68,"TEXT_KINGLA206_04980_ZEMOWENI_000_106","しかし、青年ときたら腕っぷしはからっきし。<hex:02100103>戦場に出ることは許されず、<hex:02100103>任されるのはウィヴルに荷車をひかせて荷物を運ぶ仕事だけ。"
69,"TEXT_KINGLA206_04980_ZEMOWENI_000_107","そこで彼は、飛獣を操ることができれば、<hex:02100103>高い樹木の樹冠を抜けて、太陽を拝めるのではないかと考えた。"
70,"TEXT_KINGLA206_04980_ZEMOWENI_000_108","こうして、森のあちこちを歩き……<hex:02100103>空を飛べる生き物を見つけては、<hex:02100103>その背に飛び乗ろうとする毎日が始まった。"
71,"TEXT_KINGLA206_04980_ZEMOWENI_000_109","腕っぷしの弱い彼では、小型の獣を手懐けるのもひと苦労。<hex:02100103>何度振り落とされても同じことを繰り返す、<hex:02100103>彼の姿を見た仲間たちは、ついにおかしくなったのかと笑った。"
72,"TEXT_KINGLA206_04980_ZEMOWENI_000_110","それでも彼は諦めず、果敢に挑戦を続け……<hex:02100103>やがてレルムザシャールという獣を操る術を見つけた。<hex:02100103>部族の中で、初めて飛獣を乗りこなすことに成功したのだ！"
73,"TEXT_KINGLA206_04980_ZEMOWENI_000_111","すぐさまその方法を老いた両親にも教えると、<hex:02100103>彼はレルムザシャールに乗って飛び立った。<hex:02100103>……そして、樹冠の向こうへと消えた。"
74,"TEXT_KINGLA206_04980_ZEMOWENI_000_112","それから彼は二度と帰らなかったが、<hex:02100103>きっと太陽の陽射しが差し込む地へと辿りついたのだろう。"
75,"TEXT_KINGLA206_04980_ZEMOWENI_000_113","やがて、彼が遺した技術が広まり、<hex:02100103>今では陽射しを浴びて空を往くドプロ族の姿は珍しくない。"
76,"TEXT_KINGLA206_04980_ZEMOWENI_000_114","（★未使用／削除予定★）"
77,"TEXT_KINGLA206_04980_ZEMOWENI_000_115","おお……この深く吸い込まれるような青の装丁は……<hex:02100103>陽の光届かぬ森のセノーテ、いや、彼らが目指した空の青？<hex:02100103>いろいろと想像が湧きますね！"
78,"TEXT_KINGLA206_04980_ZEMOWENI_000_116","あなたは、今の物語のどこが印象に残りましたか？"
79,"TEXT_KINGLA206_04980_Q1_000_000","何と言う？"
80,"TEXT_KINGLA206_04980_A1_000_001","彼は勇敢な青年だったに違いない"
81,"TEXT_KINGLA206_04980_A1_000_002","彼は本当に辿りついたのだろうか？"
82,"TEXT_KINGLA206_04980_PAMEKA_000_117","敵と戦って土地を奪うのではなく、<hex:02100103>別の動物の力を借りて、まだ見ぬ土地へ……<hex:02100103>それが事実なら、称えられるべき冒険譚です！"
83,"TEXT_KINGLA206_04980_PAMEKA_000_118","戦争の最中だったそうですから、敵に撃ち落とされ、<hex:02100103>そのままどこかの樹冠に引っかかってしまった……<hex:02100103>そういう可能性もなくはないでしょうが、夢がありませんよね。"
84,"TEXT_KINGLA206_04980_PAMEKA_000_119","私たちは、過去に戻って真実を明らかにすることはできません。<hex:02100103>しかし、物語を聞いて抱いた今の想いを、<hex:02100103>さらに未来へと語り継いでいくことはできます。"
85,"TEXT_KINGLA206_04980_PAMEKA_000_120","本を書くということは、想いを未来へ託すこと……<hex:02100103>そう言ってしまっても良いのではないでしょうか。"
86,"TEXT_KINGLA206_04980_ZEMOWENI_000_121","想いを未来へ託す……。<hex:02100103>逆に言えば、誰かが受け継がないかぎり、<hex:02100103>そこで想いは途絶えてしまう、ということでもあるのか。"
87,"TEXT_KINGLA206_04980_ZEMOWENI_000_122","これまでに口述し、本にしてくださった物語には、<hex:02100103>そういった想いがたくさん詰まっていました。"
88,"TEXT_KINGLA206_04980_ZEMOWENI_000_123","けれど、うちの一族には記録なんてひとつもない。<hex:02100103>口伝で語り継いでる物語はあるものの、<hex:02100103>よそで暮らす人は誰も知らない。"
89,"TEXT_KINGLA206_04980_ZEMOWENI_000_124","このまま、誰かに知られることなく消えてしまったら、<hex:02100103>一族が生きていたという事実さえ、なかったのと同じことに……。"
90,"TEXT_KINGLA206_04980_PAMEKA_000_125","……デモウェニ君？"
91,"TEXT_KINGLA206_04980_ZEMOWENI_000_126","おおっと、失礼。<hex:02100103>そろそろ仕事の時間だし、僕はもう行きます。<hex:02100103>おふたりとも、素敵な本をありがとう！"
92,"TEXT_KINGLA206_04980_SYSTEM_000_127","パメカの筆記工房の貢献ランクが上昇しました！<hex:02100103>パメカはあなたの事を、<hex:02100103>「高みを目指す装丁家」と感じているようです！"
93,"TEXT_KINGLA206_04980_SYSTEM_000_128","また、万貨街取引のストーリークエストが発行されました！<hex:02100103>「木工師／革細工師／裁縫師」のいずれかが、<hex:02100103>レベル100以上になると「パメカ」から受注可能です。"
